-1.965 -0.405 6.45989
-1.965 -0.395 6.29739
-1.965 -0.385 6.13979
-1.965 -0.375 5.98692
-1.965 -0.365 5.83861
-1.965 -0.355 5.6947
-1.965 -0.345 5.55506
-1.965 -0.335 5.41952
-1.965 -0.325 5.28796
-1.965 -0.315 5.16024
-1.965 -0.305 5.03623
-1.965 -0.295 4.9158
-1.965 -0.285 4.79884
-1.965 -0.275 4.68522
-1.965 -0.265 4.57484
-1.965 -0.255 4.46759
-1.965 -0.245 4.36336
-1.965 -0.235 4.26206
-1.965 -0.225 4.16358
-1.965 -0.215 4.06784
-1.965 -0.205 3.97474
-1.965 -0.195 3.88421
-1.965 -0.185 3.79614
-1.965 -0.175 3.71047
-1.965 -0.165 3.62712
-1.965 -0.155 3.54601
-1.965 -0.145 3.46707
-1.965 -0.135 3.39023
-1.965 -0.125 3.31543
-1.965 -0.115 3.2426
-1.965 -0.105 3.17168
-1.965 -0.095 3.10261
-1.965 -0.085 3.03534
-1.965 -0.075 2.9698
-1.965 -0.065 2.90595
-1.965 -0.055 2.84373
-1.965 -0.045 2.7831
-1.965 -0.035 2.72401
-1.965 -0.025 2.66641
-1.965 -0.015 2.61027
-1.965 -0.005 2.55553
-1.965 0.005 2.50217
-1.965 0.015 2.45013
-1.965 0.025 2.39939
-1.965 0.035 2.3499
-1.965 0.045 2.30164
-1.965 0.055 2.25458
-1.965 0.065 2.20867
-1.965 0.075 2.16389
-1.965 0.085 2.12022
-1.965 0.095 2.07762
-1.965 0.105 2.03607
-1.965 0.115 1.99554
-1.965 0.125 1.95601
-1.965 0.135 1.91746
-1.965 0.145 1.87985
-1.965 0.155 1.84318
-1.965 0.165 1.80743
-1.965 0.175 1.77256
-1.965 0.185 1.73857
-1.965 0.195 1.70544
-1.965 0.205 1.67314
-1.965 0.215 1.64167
-1.965 0.225 1.611
-1.965 0.235 1.58113
-1.965 0.245 1.55204
-1.965 0.255 1.52371
-1.965 0.265 1.49613
-1.965 0.275 1.46929
-1.965 0.285 1.44318
-1.965 0.295 1.41779
-1.965 0.305 1.39309
-1.965 0.315 1.3691
-1.965 0.325 1.34578
-1.965 0.335 1.32313
-1.965 0.345 1.30114
-1.965 0.355 1.27981
-1.965 0.365 1.25911
-1.965 0.375 1.23904
-1.965 0.385 1.21959
-1.965 0.395 1.20075
-1.965 0.405 1.18251
-1.965 0.415 1.16485
-1.965 0.425 1.14777
-1.965 0.435 1.13125
-1.965 0.445 1.11529
-1.965 0.455 1.09986
-1.965 0.465 1.08497
-1.965 0.475 1.07059
-1.965 0.485 1.05671
-1.965 0.495 1.04333
-1.965 0.505 1.03042
-1.965 0.515 1.01798
-1.965 0.525 1.00599
-1.965 0.535 0.994428
-1.965 0.545 0.983292
-1.965 0.555 0.972563
-1.965 0.565 0.962226
-1.965 0.575 0.952267
-1.965 0.585 0.94267
-1.965 0.595 0.93342
-1.965 0.605 0.924502
-1.965 0.615 0.915902
-1.965 0.625 0.907604
-1.965 0.635 0.899594
-1.965 0.645 0.891857
-1.965 0.655 0.88438
-1.965 0.665 0.877147
-1.965 0.675 0.870147
-1.965 0.685 0.863364
-1.965 0.695 0.856788
-1.965 0.705 0.850404
-1.965 0.715 0.844203
-1.965 0.725 0.838172
-1.965 0.735 0.8323
-1.965 0.745 0.826578
-1.965 0.755 0.820997
-1.965 0.765 0.815547
-1.965 0.775 0.81022
-1.965 0.785 0.805009
-1.965 0.795 0.799906
-1.965 0.805 0.794906
-1.965 0.815 0.790002
-1.965 0.825 0.78519
-1.965 0.835 0.780464
-1.965 0.845 0.775821
-1.965 0.855 0.771258
-1.965 0.865 0.766771
-1.965 0.875 0.762359
-1.965 0.885 0.758018
-1.965 0.895 0.753748
-1.965 0.905 0.749547
-1.965 0.915 0.745414
-1.965 0.925 0.741349
-1.965 0.935 0.737351
-1.965 0.945 0.733422
-1.965 0.955 0.72956
-1.965 0.965 0.725766
-1.965 0.975 0.722041
-1.965 0.985 0.718386
-1.965 0.995 0.714802
-1.965 1.005 0.711289
-1.965 1.015 0.707848
-1.965 1.025 0.704482
-1.965 1.035 0.701189
-1.965 1.045 0.697973
-1.965 1.055 0.694833
-1.965 1.065 0.691772
-1.965 1.075 0.688789
-1.965 1.085 0.685886
-1.965 1.095 0.683065
-1.965 1.105 0.680325
-1.965 1.115 0.677668
-1.965 1.125 0.675095
-1.965 1.135 0.672605
-1.965 1.145 0.670201
-1.965 1.155 0.667882
-1.965 1.165 0.66565
-1.965 1.175 0.663504
-1.965 1.185 0.661444
-1.965 1.195 0.659473
-1.965 1.205 0.657588
-1.965 1.215 0.655792
-1.965 1.225 0.654083
-1.965 1.235 0.652463
-1.965 1.245 0.650931
-1.965 1.255 0.649488
-1.965 1.265 0.648133
-1.965 1.275 0.646867
-1.965 1.285 0.645689
-1.965 1.295 0.6446
-1.965 1.305 0.643599
-1.965 1.315 0.642687
-1.965 1.325 0.641864
-1.965 1.335 0.641128
-1.965 1.345 0.640482
-1.965 1.355 0.639924
-1.965 1.365 0.639454
-1.965 1.375 0.639072
-1.965 1.385 0.638779
-1.965 1.395 0.638575
-1.965 1.405 0.638459
-1.965 1.415 0.638432
-1.965 1.425 0.638493
-1.965 1.435 0.638644
-1.965 1.445 0.638883
-1.965 1.455 0.639211
-1.965 1.465 0.639629
-1.965 1.475 0.640136
-1.965 1.485 0.640734
-1.965 1.495 0.641421
-1.965 1.505 0.642198
-1.965 1.515 0.643067
-1.965 1.525 0.644027
-1.965 1.535 0.645078
-1.965 1.545 0.646221
-1.965 1.555 0.647457
-1.965 1.565 0.648786
-1.965 1.575 0.650209
-1.965 1.585 0.651726
-1.965 1.595 0.653338
-1.965 1.605 0.655045
-1.965 1.615 0.656849
-1.965 1.625 0.658751
-1.965 1.635 0.66075
-1.965 1.645 0.662848
-1.965 1.655 0.665046
-1.965 1.665 0.667344
-1.965 1.675 0.669744
-1.965 1.685 0.672247
-1.965 1.695 0.674854
-1.965 1.705 0.677565
-1.965 1.715 0.680383
-1.965 1.725 0.683308
-1.965 1.735 0.686342
-1.965 1.745 0.689486
-1.965 1.755 0.692741
-1.965 1.765 0.696109
-1.965 1.775 0.699591
-1.965 1.785 0.703189
-1.965 1.795 0.706905
-1.965 1.805 0.71074
-1.965 1.815 0.714695
-1.965 1.825 0.718773
-1.965 1.835 0.722976
-1.965 1.845 0.727305
-1.965 1.855 0.731763
-1.965 1.865 0.73635
-1.965 1.875 0.741071
-1.965 1.885 0.745926
-1.965 1.895 0.750918
-1.965 1.905 0.756049
-1.965 1.915 0.761322
-1.965 1.925 0.766739
-1.965 1.935 0.772302
-1.965 1.945 0.778015
-1.965 1.955 0.78388
-1.965 1.965 0.7899
-1.965 1.975 0.796077
-1.965 1.985 0.802415
-1.965 1.995 0.808917
-1.955 -0.995 36.1162
-1.955 -0.985 34.9232
-1.955 -0.975 33.7743
-1.955 -0.965 32.6678
-1.955 -0.955 31.602
-1.955 -0.945 30.5752
-1.955 -0.935 29.586
-1.955 -0.925 28.6327
-1.955 -0.915 27.7141
-1.955 -0.905 26.8286
-1.955 -0.895 25.9751
-1.955 -0.885 25.1523
-1.955 -0.875 24.359
-1.955 -0.865 23.5939
-1.955 -0.855 22.8561
-1.955 -0.845 22.1445
-1.955 -0.835 21.458
-1.955 -0.825 20.7958
-1.955 -0.815 20.1567
-1.955 -0.805 19.5401
-1.955 -0.795 18.945
-1.955 -0.785 18.3705
-1.955 -0.775 17.816
-1.955 -0.765 17.2806
-1.955 -0.755 16.7637
-1.955 -0.745 16.2645
-1.955 -0.735 15.7824
-1.955 -0.725 15.3167
-1.955 -0.715 14.8668
-1.955 -0.705 14.4321
-1.955 -0.695 14.0122
-1.955 -0.685 13.6063
-1.955 -0.675 13.214
-1.955 -0.665 12.8349
-1.955 -0.655 12.4683
-1.955 -0.645 12.114
-1.955 -0.635 11.7713
-1.955 -0.625 11.4399
-1.955 -0.615 11.1194
-1.955 -0.605 10.8094
-1.955 -0.595 10.5095
-1.955 -0.585 10.2193
-1.955 -0.575 9.93848
-1.955 -0.565 9.66674
-1.955 -0.555 9.40373
-1.955 -0.545 9.14914
-1.955 -0.535 8.90267
-1.955 -0.525 8.66404
-1.955 -0.515 8.43296
-1.955 -0.505 8.20916
-1.955 -0.495 7.9924
-1.955 -0.485 7.78242
-1.955 -0.475 7.57899
-1.955 -0.465 7.38188
-1.955 -0.455 7.19087
-1.955 -0.445 7.00574
-1.955 -0.435 6.8263
-1.955 -0.425 6.65234
-1.955 -0.415 6.48367
-1.955 -0.405 6.32012
-1.955 -0.395 6.16151
-1.955 -0.385 6.00766
-1.955 -0.375 5.85841
-1.955 -0.365 5.71362
-1.955 -0.355 5.57312
-1.955 -0.345 5.43676
-1.955 -0.335 5.30441
-1.955 -0.325 5.17594
-1.955 -0.315 5.05121
-1.955 -0.305 4.93009
-1.955 -0.295 4.81246
-1.955 -0.285 4.69821
-1.955 -0.275 4.58721
-1.955 -0.265 4.47938
-1.955 -0.255 4.37459
-1.955 -0.245 4.27274
-1.955 -0.235 4.17374
-1.955 -0.225 4.0775
-1.955 -0.215 3.98392
-1.955 -0.205 3.89292
-1.955 -0.195 3.8044
-1.955 -0.185 3.7183
-1.955 -0.175 3.63453
-1.955 -0.165 3.55301
-1.955 -0.155 3.47368
-1.955 -0.145 3.39646
-1.955 -0.135 3.32128
-1.955 -0.125 3.24809
-1.955 -0.115 3.17682
-1.955 -0.105 3.1074
-1.955 -0.095 3.03978
-1.955 -0.085 2.97391
-1.955 -0.075 2.90972
-1.955 -0.065 2.84718
-1.955 -0.055 2.78623
-1.955 -0.045 2.72682
-1.955 -0.035 2.6689
-1.955 -0.025 2.61244
-1.955 -0.015 2.55739
-1.955 -0.005 2.50371
-1.955 0.005 2.45136
-1.955 0.015 2.40031
-1.955 0.025 2.35051
-1.955 0.035 2.30193
-1.955 0.045 2.25455
-1.955 0.055 2.20833
-1.955 0.065 2.16323
-1.955 0.075 2.11924
-1.955 0.085 2.07631
-1.955 0.095 2.03444
-1.955 0.105 1.99358
-1.955 0.115 1.95372
-1.955 0.125 1.91484
-1.955 0.135 1.8769
-1.955 0.145 1.8399
-1.955 0.155 1.80381
-1.955 0.165 1.7686
-1.955 0.175 1.73428
-1.955 0.185 1.7008
-1.955 0.195 1.66817
-1.955 0.205 1.63636
-1.955 0.215 1.60535
-1.955 0.225 1.57514
-1.955 0.235 1.54571
-1.955 0.245 1.51705
-1.955 0.255 1.48914
-1.955 0.265 1.46198
-1.955 0.275 1.43554
-1.955 0.285 1.40982
-1.955 0.295 1.38481
-1.955 0.305 1.3605
-1.955 0.315 1.33688
-1.955 0.325 1.31393
-1.955 0.335 1.29165
-1.955 0.345 1.27003
-1.955 0.355 1.24906
-1.955 0.365 1.22872
-1.955 0.375 1.20901
-1.955 0.385 1.18993
-1.955 0.395 1.17145
-1.955 0.405 1.15356
-1.955 0.415 1.13627
-1.955 0.425 1.11955
-1.955 0.435 1.1034
-1.955 0.445 1.08781
-1.955 0.455 1.07276
-1.955 0.465 1.05823
-1.955 0.475 1.04423
-1.955 0.485 1.03074
-1.955 0.495 1.01773
-1.955 0.505 1.00521
-1.955 0.515 0.993155
-1.955 0.525 0.981551
-1.955 0.535 0.970384
-1.955 0.545 0.959641
-1.955 0.555 0.949305
-1.955 0.565 0.939363
-1.955 0.575 0.929798
-1.955 0.585 0.920596
-1.955 0.595 0.911741
-1.955 0.605 0.903217
-1.955 0.615 0.89501
-1.955 0.625 0.887103
-1.955 0.635 0.879482
-1.955 0.645 0.872132
-1.955 0.655 0.865038
-1.955 0.665 0.858185
-1.955 0.675 0.85156
-1.955 0.685 0.845149
-1.955 0.695 0.838939
-1.955 0.705 0.832916
-1.955 0.715 0.82707
-1.955 0.725 0.821388
-1.955 0.735 0.81586
-1.955 0.745 0.810474
-1.955 0.755 0.805222
-1.955 0.765 0.800094
-1.955 0.775 0.795081
-1.955 0.785 0.790177
-1.955 0.795 0.785373
-1.955 0.805 0.780664
-1.955 0.815 0.776044
-1.955 0.825 0.771506
-1.955 0.835 0.767048
-1.955 0.845 0.762664
-1.955 0.855 0.758352
-1.955 0.865 0.754108
-1.955 0.875 0.74993
-1.955 0.885 0.745816
-1.955 0.895 0.741764
-1.955 0.905 0.737775
-1.955 0.915 0.733846
-1.955 0.925 0.729977
-1.955 0.935 0.726169
-1.955 0.945 0.722422
-1.955 0.955 0.718735
-1.955 0.965 0.715111
-1.955 0.975 0.711548
-1.955 0.985 0.70805
-1.955 0.995 0.704616
-1.955 1.005 0.701247
-1.955 1.015 0.697946
-1.955 1.025 0.694713
-1.955 1.035 0.691549
-1.955 1.045 0.688457
-1.955 1.055 0.685436
-1.955 1.065 0.682489
-1.955 1.075 0.679617
-1.955 1.085 0.676821
-1.955 1.095 0.674102
-1.955 1.105 0.671461
-1.955 1.115 0.668899
-1.955 1.125 0.666418
-1.955 1.135 0.664017
-1.955 1.145 0.661699
-1.955 1.155 0.659463
-1.955 1.165 0.65731
-1.955 1.175 0.655242
-1.955 1.185 0.653257
-1.955 1.195 0.651358
-1.955 1.205 0.649544
-1.955 1.215 0.647816
-1.955 1.225 0.646174
-1.955 1.235 0.644618
-1.955 1.245 0.643148
-1.955 1.255 0.641765
-1.955 1.265 0.640469
-1.955 1.275 0.639259
-1.955 1.285 0.638137
-1.955 1.295 0.637101
-1.955 1.305 0.636153
-1.955 1.315 0.635292
-1.955 1.325 0.634518
-1.955 1.335 0.633831
-1.955 1.345 0.633231
-1.955 1.355 0.632718
-1.955 1.365 0.632293
-1.955 1.375 0.631955
-1.955 1.385 0.631704
-1.955 1.395 0.63154
-1.955 1.405 0.631464
-1.955 1.415 0.631476
-1.955 1.425 0.631575
-1.955 1.435 0.631762
-1.955 1.445 0.632037
-1.955 1.455 0.6324
-1.955 1.465 0.632852
-1.955 1.475 0.633392
-1.955 1.485 0.634021
-1.955 1.495 0.634739
-1.955 1.505 0.635547
-1.955 1.515 0.636445
-1.955 1.525 0.637433
-1.955 1.535 0.638512
-1.955 1.545 0.639682
-1.955 1.555 0.640944
-1.955 1.565 0.642298
-1.955 1.575 0.643745
-1.955 1.585 0.645286
-1.955 1.595 0.646921
-1.955 1.605 0.648651
-1.955 1.615 0.650476
-1.955 1.625 0.652398
-1.955 1.635 0.654417
-1.955 1.645 0.656535
-1.955 1.655 0.658751
-1.955 1.665 0.661067
-1.955 1.675 0.663485
-1.955 1.685 0.666004
-1.955 1.695 0.668627
-1.955 1.705 0.671353
-1.955 1.715 0.674186
-1.955 1.725 0.677125
-1.955 1.735 0.680172
-1.955 1.745 0.683329
-1.955 1.755 0.686596
-1.955 1.765 0.689975
-1.955 1.775 0.693469
-1.955 1.785 0.697077
-1.955 1.795 0.700802
-1.955 1.805 0.704646
-1.955 1.815 0.70861
-1.955 1.825 0.712697
-1.955 1.835 0.716907
-1.955 1.845 0.721243
-1.955 1.855 0.725707
-1.955 1.865 0.7303
-1.955 1.875 0.735026
-1.955 1.885 0.739886
-1.955 1.895 0.744882
-1.955 1.905 0.750017
-1.955 1.915 0.755293
-1.955 1.925 0.760713
-1.955 1.935 0.766279
-1.955 1.945 0.771993
-1.955 1.955 0.77786
-1.955 1.965 0.78388
-1.955 1.975 0.790058
-1.955 1.985 0.796396
-1.955 1.995 0.802897
-1.945 -0.995 35.2149
-1.945 -0.985 34.0538
-1.945 -0.975 32.9355
-1.945 -0.965 31.8584
-1.945 -0.955 30.8208
-1.945 -0.945 29.8212
-1.945 -0.935 28.8581
-1.945 -0.925 27.93
-1.945 -0.915 27.0355
-1.945 -0.905 26.1733
-1.945 -0.895 25.3422
-1.945 -0.885 24.5409
-1.945 -0.875 23.7682
-1.945 -0.865 23.0231
-1.945 -0.855 22.3045
-1.945 -0.845 21.6114
-1.945 -0.835 20.9427
-1.945 -0.825 20.2975
-1.945 -0.815 19.675
-1.945 -0.805 19.0742
-1.945 -0.795 18.4944
-1.945 -0.785 17.9347
-1.945 -0.775 17.3944
-1.945 -0.765 16.8727
-1.945 -0.755 16.3689
-1.945 -0.745 15.8824
-1.945 -0.735 15.4126
-1.945 -0.725 14.9587
-1.945 -0.715 14.5202
-1.945 -0.705 14.0965
-1.945 -0.695 13.6871
-1.945 -0.685 13.2915
-1.945 -0.675 12.9091
-1.945 -0.665 12.5394
-1.945 -0.655 12.1821
-1.945 -0.645 11.8365
-1.945 -0.635 11.5024
-1.945 -0.625 11.1792
-1.945 -0.615 10.8667
-1.945 -0.605 10.5643
-1.945 -0.595 10.2718
-1.945 -0.585 9.98882
-1.945 -0.575 9.71494
-1.945 -0.565 9.44988
-1.945 -0.555 9.19333
-1.945 -0.545 8.94497
-1.945 -0.535 8.70453
-1.945 -0.525 8.47171
-1.945 -0.515 8.24625
-1.945 -0.505 8.02789
-1.945 -0.495 7.81639
-1.945 -0.485 7.61149
-1.945 -0.475 7.41297
-1.945 -0.465 7.22061
-1.945 -0.455 7.03419
-1.945 -0.445 6.85351
-1.945 -0.435 6.67836
-1.945 -0.425 6.50855
-1.945 -0.415 6.34391
-1.945 -0.405 6.18425
-1.945 -0.395 6.0294
-1.945 -0.385 5.87919
-1.945 -0.375 5.73348
-1.945 -0.365 5.59209
-1.945 -0.355 5.45489
-1.945 -0.345 5.32174
-1.945 -0.335 5.19249
-1.945 -0.325 5.06701
-1.945 -0.315 4.94518
-1.945 -0.305 4.82687
-1.945 -0.295 4.71196
-1.945 -0.285 4.60034
-1.945 -0.275 4.4919
-1.945 -0.265 4.38653
-1.945 -0.255 4.28413
-1.945 -0.245 4.1846
-1.945 -0.235 4.08785
-1.945 -0.225 3.99377
-1.945 -0.215 3.90229
-1.945 -0.205 3.81332
-1.945 -0.195 3.72678
-1.945 -0.185 3.64258
-1.945 -0.175 3.56065
-1.945 -0.165 3.48092
-1.945 -0.155 3.40331
-1.945 -0.145 3.32776
-1.945 -0.135 3.2542
-1.945 -0.125 3.18257
-1.945 -0.115 3.1128
-1.945 -0.105 3.04485
-1.945 -0.095 2.97864
-1.945 -0.085 2.91413
-1.945 -0.075 2.85126
-1.945 -0.065 2.78999
-1.945 -0.055 2.73026
-1.945 -0.045 2.67203
-1.945 -0.035 2.61526
-1.945 -0.025 2.55989
-1.945 -0.015 2.5059
-1.945 -0.005 2.45324
-1.945 0.005 2.40188
-1.945 0.015 2.35177
-1.945 0.025 2.30288
-1.945 0.035 2.25518
-1.945 0.045 2.20864
-1.945 0.055 2.16323
-1.945 0.065 2.11892
-1.945 0.075 2.07567
-1.945 0.085 2.03347
-1.945 0.095 1.99229
-1.945 0.105 1.9521
-1.945 0.115 1.91288
-1.945 0.125 1.87461
-1.945 0.135 1.83727
-1.945 0.145 1.80083
-1.945 0.155 1.76529
-1.945 0.165 1.73061
-1.945 0.175 1.69679
-1.945 0.185 1.6638
-1.945 0.195 1.63164
-1.945 0.205 1.60029
-1.945 0.215 1.56972
-1.945 0.225 1.53994
-1.945 0.235 1.51093
-1.945 0.245 1.48267
-1.945 0.255 1.45515
-1.945 0.265 1.42837
-1.945 0.275 1.4023
-1.945 0.285 1.37695
-1.945 0.295 1.3523
-1.945 0.305 1.32835
-1.945 0.315 1.30507
-1.945 0.325 1.28247
-1.945 0.335 1.26054
-1.945 0.345 1.23926
-1.945 0.355 1.21863
-1.945 0.365 1.19863
-1.945 0.375 1.17926
-1.945 0.385 1.16052
-1.945 0.395 1.14238
-1.945 0.405 1.12484
-1.945 0.415 1.10789
-1.945 0.425 1.09152
-1.945 0.435 1.07572
-1.945 0.445 1.06048
-1.945 0.455 1.04579
-1.945 0.465 1.03163
-1.945 0.475 1.01799
-1.945 0.485 1.00486
-1.945 0.495 0.992232
-1.945 0.505 0.980084
-1.945 0.515 0.968406
-1.945 0.525 0.957183
-1.945 0.535 0.946401
-1.945 0.545 0.936043
-1.945 0.555 0.926097
-1.945 0.565 0.916544
-1.945 0.575 0.907372
-1.945 0.585 0.898562
-1.945 0.595 0.8901
-1.945 0.605 0.881969
-1.945 0.615 0.874154
-1.945 0.625 0.866639
-1.945 0.635 0.859408
-1.945 0.645 0.852446
-1.945 0.655 0.845737
-1.945 0.665 0.839267
-1.945 0.675 0.83302
-1.945 0.685 0.826984
-1.945 0.695 0.821143
-1.945 0.705 0.815486
-1.945 0.715 0.81
-1.945 0.725 0.804672
-1.945 0.735 0.799491
-1.945 0.745 0.794446
-1.945 0.755 0.789528
-1.945 0.765 0.784727
-1.945 0.775 0.780035
-1.945 0.785 0.775443
-1.945 0.795 0.770943
-1.945 0.805 0.76653
-1.945 0.815 0.762198
-1.945 0.825 0.757941
-1.945 0.835 0.753754
-1.945 0.845 0.749634
-1.945 0.855 0.745577
-1.945 0.865 0.74158
-1.945 0.875 0.737641
-1.945 0.885 0.733758
-1.945 0.895 0.72993
-1.945 0.905 0.726155
-1.945 0.915 0.722433
-1.945 0.925 0.718764
-1.945 0.935 0.715149
-1.945 0.945 0.711586
-1.945 0.955 0.708078
-1.945 0.965 0.704624
-1.945 0.975 0.701227
-1.945 0.985 0.697887
-1.945 0.995 0.694605
-1.945 1.005 0.691382
-1.945 1.015 0.688222
-1.945 1.025 0.685123
-1.945 1.035 0.68209
-1.945 1.045 0.679122
-1.945 1.055 0.676221
-1.945 1.065 0.67339
-1.945 1.075 0.670628
-1.945 1.085 0.667939
-1.945 1.095 0.665323
-1.945 1.105 0.662781
-1.945 1.115 0.660314
-1.945 1.125 0.657925
-1.945 1.135 0.655613
-1.945 1.145 0.65338
-1.945 1.155 0.651226
-1.945 1.165 0.649153
-1.945 1.175 0.647161
-1.945 1.185 0.645252
-1.945 1.195 0.643424
-1.945 1.205 0.64168
-1.945 1.215 0.640019
-1.945 1.225 0.638442
-1.945 1.235 0.636949
-1.945 1.245 0.635541
-1.945 1.255 0.634217
-1.945 1.265 0.632979
-1.945 1.275 0.631826
-1.945 1.285 0.630758
-1.945 1.295 0.629775
-1.945 1.305 0.628878
-1.945 1.315 0.628067
-1.945 1.325 0.627342
-1.945 1.335 0.626702
-1.945 1.345 0.626148
-1.945 1.355 0.62568
-1.945 1.365 0.625298
-1.945 1.375 0.625003
-1.945 1.385 0.624793
-1.945 1.395 0.62467
-1.945 1.405 0.624633
-1.945 1.415 0.624682
-1.945 1.425 0.624818
-1.945 1.435 0.625041
-1.945 1.445 0.625351
-1.945 1.455 0.625749
-1.945 1.465 0.626233
-1.945 1.475 0.626806
-1.945 1.485 0.627466
-1.945 1.495 0.628215
-1.945 1.505 0.629052
-1.945 1.515 0.629979
-1.945 1.525 0.630995
-1.945 1.535 0.632101
-1.945 1.545 0.633297
-1.945 1.555 0.634585
-1.945 1.565 0.635964
-1.945 1.575 0.637435
-1.945 1.585 0.638999
-1.945 1.595 0.640657
-1.945 1.605 0.642408
-1.945 1.615 0.644255
-1.945 1.625 0.646197
-1.945 1.635 0.648236
-1.945 1.645 0.650372
-1.945 1.655 0.652607
-1.945 1.665 0.654941
-1.945 1.675 0.657376
-1.945 1.685 0.659911
-1.945 1.695 0.66255
-1.945 1.705 0.665292
-1.945 1.715 0.668139
-1.945 1.725 0.671092
-1.945 1.735 0.674152
-1.945 1.745 0.677321
-1.945 1.755 0.680601
-1.945 1.765 0.683992
-1.945 1.775 0.687496
-1.945 1.785 0.691115
-1.945 1.795 0.69485
-1.945 1.805 0.698703
-1.945 1.815 0.702676
-1.945 1.825 0.70677
-1.945 1.835 0.710988
-1.945 1.845 0.715331
-1.945 1.855 0.719802
-1.945 1.865 0.724402
-1.945 1.875 0.729133
-1.945 1.885 0.733998
-1.945 1.895 0.738999
-1.945 1.905 0.744138
-1.945 1.915 0.749417
-1.945 1.925 0.75484
-1.945 1.935 0.760409
-1.945 1.945 0.766126
-1.945 1.955 0.771993
-1.945 1.965 0.778015
-1.945 1.975 0.784194
-1.945 1.985 0.790532
-1.945 1.995 0.797033
-1.935 -0.995 34.341
-1.935 -0.985 33.2107
-1.935 -0.975 32.122
-1.935 -0.965 31.0734
-1.935 -0.955 30.0632
-1.935 -0.945 29.0899
-1.935 -0.935 28.1521
-1.935 -0.925 27.2483
-1.935 -0.915 26.3772
-1.935 -0.905 25.5376
-1.935 -0.895 24.7281
-1.935 -0.885 23.9476
-1.935 -0.875 23.1951
-1.935 -0.865 22.4693
-1.935 -0.855 21.7693
-1.935 -0.845 21.094
-1.935 -0.835 20.4426
-1.935 -0.825 19.814
-1.935 -0.815 19.2075
-1.935 -0.805 18.6221
-1.935 -0.795 18.0571
-1.935 -0.785 17.5117
-1.935 -0.775 16.9851
-1.935 -0.765 16.4767
-1.935 -0.755 15.9857
-1.935 -0.745 15.5115
-1.935 -0.735 15.0535
-1.935 -0.725 14.6111
-1.935 -0.715 14.1837
-1.935 -0.705 13.7706
-1.935 -0.695 13.3715
-1.935 -0.685 12.9858
-1.935 -0.675 12.6129
-1.935 -0.665 12.2525
-1.935 -0.655 11.904
-1.935 -0.645 11.567
-1.935 -0.635 11.2412
-1.935 -0.625 10.926
-1.935 -0.615 10.6212
-1.935 -0.605 10.3263
-1.935 -0.595 10.041
-1.935 -0.585 9.76493
-1.935 -0.575 9.49776
-1.935 -0.565 9.23918
-1.935 -0.555 8.98889
-1.935 -0.545 8.74658
-1.935 -0.535 8.51198
-1.935 -0.525 8.28481
-1.935 -0.515 8.06481
-1.935 -0.505 7.85173
-1.935 -0.495 7.64532
-1.935 -0.485 7.44536
-1.935 -0.475 7.25161
-1.935 -0.465 7.06385
-1.935 -0.455 6.88189
-1.935 -0.445 6.70552
-1.935 -0.435 6.53454
-1.935 -0.425 6.36877
-1.935 -0.415 6.20803
-1.935 -0.405 6.05215
-1.935 -0.395 5.90096
-1.935 -0.385 5.75429
-1.935 -0.375 5.612
-1.935 -0.365 5.47393
-1.935 -0.355 5.33994
-1.935 -0.345 5.20988
-1.935 -0.335 5.08364
-1.935 -0.325 4.96107
-1.935 -0.315 4.84206
-1.935 -0.305 4.72648
-1.935 -0.295 4.61421
-1.935 -0.285 4.50515
-1.935 -0.275 4.39919
-1.935 -0.265 4.29622
-1.935 -0.255 4.19615
-1.935 -0.245 4.09887
-1.935 -0.235 4.00429
-1.935 -0.225 3.91233
-1.935 -0.215 3.82289
-1.935 -0.205 3.73589
-1.935 -0.195 3.65126
-1.935 -0.185 3.56892
-1.935 -0.175 3.48878
-1.935 -0.165 3.41078
-1.935 -0.155 3.33485
-1.935 -0.145 3.26093
-1.935 -0.135 3.18894
-1.935 -0.125 3.11882
-1.935 -0.115 3.05052
-1.935 -0.105 2.98398
-1.935 -0.095 2.91914
-1.935 -0.085 2.85595
-1.935 -0.075 2.79436
-1.935 -0.065 2.73432
-1.935 -0.055 2.67578
-1.935 -0.045 2.6187
-1.935 -0.035 2.56303
-1.935 -0.025 2.50873
-1.935 -0.015 2.45577
-1.935 -0.005 2.40409
-1.935 0.005 2.35368
-1.935 0.015 2.30448
-1.935 0.025 2.25648
-1.935 0.035 2.20963
-1.935 0.045 2.1639
-1.935 0.055 2.11927
-1.935 0.065 2.0757
-1.935 0.075 2.03318
-1.935 0.085 1.99167
-1.935 0.095 1.95115
-1.935 0.105 1.9116
-1.935 0.115 1.87299
-1.935 0.125 1.8353
-1.935 0.135 1.79852
-1.935 0.145 1.76263
-1.935 0.155 1.7276
-1.935 0.165 1.69342
-1.935 0.175 1.66008
-1.935 0.185 1.62756
-1.935 0.195 1.59584
-1.935 0.205 1.56491
-1.935 0.215 1.53476
-1.935 0.225 1.50538
-1.935 0.235 1.47675
-1.935 0.245 1.44887
-1.935 0.255 1.42171
-1.935 0.265 1.39529
-1.935 0.275 1.36957
-1.935 0.285 1.34456
-1.935 0.295 1.32025
-1.935 0.305 1.29662
-1.935 0.315 1.27367
-1.935 0.325 1.25139
-1.935 0.335 1.22978
-1.935 0.345 1.20881
-1.935 0.355 1.1885
